claim_id,worker_id,city,zone,date,claim_type,inactive_hours,payout_amount,rainfall_mm,aqi,temperature_c,gps_consistent,activity_coherent,timing_correlated,device_clean,confidence_score,is_legitimate,status
CLM-104381,GK-11743,Mumbai,Goregaon,2025-10-27,Severe AQI,7.9,450.09,0.0,106,35.5,True,True,True,True,76,True,review
CLM-104382,GK-10696,Delhi,Lajpat Nagar,2025-12-17,Severe AQI,4.3,245.08,0.0,375,32.3,True,True,True,True,100,True,approved
CLM-104383,GK-10825,Chennai,Guindy,2025-12-02,Heavy Rainfall,3.2,288.36,50.5,20,26.9,True,True,True,True,100,True,approved
CLM-104384,GK-10631,Delhi,Karol Bagh,2025-10-01,Extreme Heat,8.4,605.93,0.0,190,45.5,True,True,True,True,100,True,approved
CLM-104385,GK-11537,Delhi,Janakpuri,2026-01-01,Severe AQI,6.6,392.38,0.0,384,24.5,True,True,True,False,92,True,approved
CLM-104386,GK-11834,Delhi,Dwarka,2025-11-05,Extreme Heat,3.4,178.81,0.0,289,43.7,True,True,True,True,100,True,approved
CLM-104387,GK-10804,Mumbai,Malad,2025-11-29,Heavy Rainfall,4.8,423.74,8.8,136,28.1,True,False,True,True,63,True,review
CLM-104388,GK-11785,Mumbai,Goregaon,2025-12-13,Severe AQI,3.9,186.9,0.0,68,24.5,True,True,True,True,79,True,review
CLM-104389,GK-10116,Chennai,Velachery,2025-12-29,Flooding,8.5,382.83,70.7,81,31.2,True,True,True,True,100,True,approved
CLM-104390,GK-11663,Mumbai,Andheri,2025-12-07,Flooding,4.0,189.46,0.0,230,25.4,True,True,True,True,76,True,review
CLM-104391,GK-10469,Chennai,Velachery,2025-12-29,Heavy Rainfall,7.6,431.36,70.7,81,31.2,True,True,True,True,100,True,approved
CLM-104392,GK-10726,Chennai,Chromepet,2025-10-14,Heavy Rainfall,6.8,213.56,92.9,39,33.4,True,True,True,True,100,True,approved
CLM-104393,GK-11004,Mumbai,Andheri,2025-10-20,Flooding,6.9,282.38,0.0,118,34.4,True,True,True,True,76,True,review
CLM-104394,GK-11086,Chennai,Tambaram,2025-10-23,Flooding,4.3,194.17,1.1,113,30.4,False,False,False,True,36,False,rejected
CLM-104395,GK-10343,Delhi,Dwarka,2026-01-05,Severe AQI,6.7,396.61,0.0,404,21.5,False,True,True,True,78,True,review
CLM-104396,GK-10873,Delhi,Connaught Place,2026-01-18,Severe AQI,9.6,742.71,0.0,429,22.8,True,True,True,True,100,True,approved
CLM-104397,GK-11363,Delhi,Saket,2026-01-22,Extreme Heat,8.7,644.93,0.0,350,34.0,True,True,True,True,100,True,approved
CLM-104398,GK-10488,Mumbai,Dadar,2025-11-20,Flooding,4.2,251.75,0.0,119,37.3,True,True,False,True,67,True,review
CLM-104399,GK-11043,Delhi,Karol Bagh,2025-11-17,Heavy Rainfall,9.9,632.2,0.0,302,40.1,True,True,True,True,100,True,approved
CLM-104400,GK-10267,Chennai,Porur,2025-12-16,Heavy Rainfall,6.9,270.39,68.3,148,28.7,True,True,True,True,100,True,approved
CLM-104401,GK-10690,Mumbai,Kurla,2026-03-21,Extreme Heat,7.3,240.9,0.0,62,43.1,True,True,True,True,100,True,approved
CLM-104402,GK-10448,Mumbai,Powai,2025-11-06,Heavy Rainfall,7.6,354.19,60.3,187,28.5,False,False,False,False,50,False,review
CLM-104403,GK-10405,Chennai,Porur,2025-10-31,Severe AQI,4.5,210.18,30.6,89,36.1,True,True,True,True,100,True,approved
CLM-104404,GK-10962,Mumbai,Bandra,2025-10-24,Extreme Heat,9.8,508.42,0.0,128,31.5,True,True,True,True,75,True,review
CLM-104405,GK-11946,Mumbai,Andheri,2025-11-27,Heavy Rainfall,3.9,332.09,26.4,94,29.7,True,True,True,True,76,True,review
CLM-104406,GK-11892,Chennai,Guindy,2025-11-16,Flooding,7.9,346.45,91.3,165,30.0,True,True,True,True,100,True,approved
CLM-104407,GK-11302,Chennai,Tambaram,2025-12-05,Flooding,4.7,311.35,50.9,119,26.7,True,True,True,True,100,True,approved
CLM-104408,GK-11243,Chennai,Porur,2025-12-20,Heavy Rainfall,6.6,401.65,30.1,62,28.8,True,True,True,True,100,True,approved
CLM-104409,GK-10938,Mumbai,Bandra,2026-01-22,Civic Disruption,3.6,174.32,0.0,121,22.3,False,False,False,False,27,False,rejected
CLM-104410,GK-10022,Delhi,Pitampura,2026-02-10,Extreme Heat,6.3,241.49,13.7,98,23.9,False,False,False,True,31,False,rejected
CLM-104411,GK-11601,Mumbai,Kurla,2025-11-29,Civic Disruption,6.4,534.55,32.3,152,33.9,True,False,True,True,85,True,approved
CLM-104412,GK-10783,Mumbai,Malad,2026-03-24,Civic Disruption,8.2,735.58,0.0,48,34.5,False,True,True,True,54,True,review
CLM-104413,GK-11087,Chennai,Anna Nagar,2025-11-07,Flooding,9.8,607.92,45.3,138,36.8,True,True,True,True,100,True,approved
CLM-104414,GK-10568,Mumbai,Navi Mumbai,2026-02-14,Civic Disruption,4.9,213.55,0.0,75,24.9,True,True,True,True,77,True,review
CLM-104415,GK-10634,Delhi,Karol Bagh,2025-12-30,Severe AQI,8.6,590.65,0.0,468,27.5,True,True,True,True,100,True,approved
CLM-104416,GK-11241,Mumbai,Goregaon,2025-12-28,Severe AQI,5.7,265.53,4.7,420,19.0,True,True,False,True,86,True,approved
CLM-104417,GK-11207,Mumbai,Navi Mumbai,2026-01-15,Extreme Heat,5.8,475.09,0.0,87,24.5,True,True,False,True,75,True,review
CLM-104418,GK-11386,Delhi,Dwarka,2025-10-02,Extreme Heat,5.6,294.58,0.0,20,43.3,True,True,True,True,100,True,approved
CLM-104419,GK-11209,Delhi,Rohini,2025-11-15,Severe AQI,8.0,316.38,0.0,454,38.3,True,True,False,True,89,True,approved
CLM-104420,GK-11996,Chennai,Chromepet,2025-10-14,Flooding,8.8,741.17,92.9,39,33.4,True,True,True,False,94,True,approved
CLM-104421,GK-10685,Delhi,Pitampura,2025-11-25,Extreme Heat,7.0,333.12,0.0,264,44.5,True,True,True,True,100,True,approved
CLM-104422,GK-10579,Mumbai,Navi Mumbai,2026-03-24,Extreme Heat,5.1,243.87,0.0,159,32.3,True,False,False,True,58,False,review
CLM-104423,GK-11288,Chennai,Tambaram,2025-11-23,Flooding,7.1,195.5,61.2,100,35.6,True,True,True,True,100,True,approved
CLM-104424,GK-10925,Delhi,Nehru Place,2026-01-15,Extreme Heat,3.8,140.54,0.0,350,18.0,True,True,True,True,100,True,approved
CLM-104425,GK-11572,Mumbai,Powai,2025-12-30,Extreme Heat,4.8,150.15,0.0,271,24.1,True,True,True,True,75,True,review
CLM-104426,GK-10337,Mumbai,Malad,2025-11-26,Heavy Rainfall,5.0,292.82,0.0,87,27.8,True,True,True,True,75,True,review
CLM-104427,GK-10846,Chennai,Sholinganallur,2025-12-22,Heavy Rainfall,9.4,244.01,47.1,57,24.1,False,False,True,True,66,True,review
CLM-104428,GK-10985,Mumbai,Malad,2026-01-29,Civic Disruption,9.9,871.76,0.0,140,22.8,False,False,False,True,33,False,rejected
CLM-104429,GK-11973,Delhi,Dwarka,2025-12-15,Severe AQI,3.2,97.41,0.0,375,36.0,True,True,True,True,100,True,approved
CLM-104430,GK-11677,Delhi,Nehru Place,2025-11-10,Severe AQI,5.9,146.43,0.0,399,42.6,True,False,True,True,85,True,approved
CLM-104431,GK-10521,Delhi,Lajpat Nagar,2025-12-17,Severe AQI,4.4,252.31,0.0,375,32.3,True,True,True,True,100,True,approved
CLM-104432,GK-11800,Delhi,Pitampura,2026-01-17,Flooding,9.6,386.54,0.0,337,33.2,True,True,True,True,100,True,approved
CLM-104433,GK-10368,Chennai,Porur,2025-11-24,Civic Disruption,9.9,519.13,38.9,89,32.8,True,True,True,True,100,True,approved
CLM-104434,GK-10130,Chennai,Chromepet,2025-10-29,Severe AQI,7.2,567.42,30.7,78,37.4,True,True,True,True,100,True,approved
CLM-104435,GK-10319,Delhi,Pitampura,2025-10-29,Extreme Heat,7.2,408.79,0.0,226,43.6,True,True,True,True,100,True,approved
CLM-104436,GK-11188,Delhi,Janakpuri,2025-12-25,Civic Disruption,8.4,457.86,0.0,326,25.9,True,True,True,True,100,True,approved
CLM-104437,GK-10717,Delhi,Chandni Chowk,2025-12-11,Severe AQI,7.2,249.48,0.0,433,30.4,True,True,True,True,100,True,approved
CLM-104438,GK-11561,Delhi,Janakpuri,2026-02-02,Severe AQI,9.7,503.06,0.0,123,30.9,False,False,False,True,32,False,rejected
CLM-104439,GK-10796,Mumbai,Goregaon,2025-11-26,Severe AQI,4.6,133.36,0.0,437,36.1,True,True,True,True,100,True,approved
CLM-104440,GK-11810,Mumbai,Andheri,2025-12-15,Civic Disruption,8.7,463.42,0.0,70,31.2,True,True,True,True,75,True,review
CLM-104441,GK-10983,Chennai,Mylapore,2025-10-04,Civic Disruption,9.8,416.02,26.7,89,35.0,True,True,False,True,63,False,review
CLM-104442,GK-11281,Chennai,Guindy,2025-11-14,Flooding,4.4,179.9,32.6,35,33.0,True,True,True,True,100,True,approved
CLM-104443,GK-10378,Delhi,Dwarka,2026-01-12,Severe AQI,3.0,199.94,0.0,389,27.9,True,True,True,True,100,True,approved
CLM-104444,GK-10488,Mumbai,Dadar,2025-11-27,Extreme Heat,4.5,269.73,0.0,338,22.0,True,True,False,True,91,True,approved
CLM-104445,GK-11000,Delhi,Saket,2025-12-29,Severe AQI,8.5,260.27,0.0,446,33.2,True,True,True,True,100,True,approved
CLM-104446,GK-11508,Chennai,Sholinganallur,2025-11-13,Heavy Rainfall,5.4,394.28,30.9,151,32.1,True,True,True,True,100,True,approved
CLM-104447,GK-10355,Mumbai,Thane,2025-10-25,Civic Disruption,5.0,284.44,0.0,20,25.4,False,True,False,True,54,False,review
CLM-104448,GK-11760,Delhi,Nehru Place,2025-10-20,Extreme Heat,4.6,182.3,0.0,118,45.7,True,True,True,True,100,True,approved
CLM-104449,GK-10640,Mumbai,Borivali,2025-12-20,Severe AQI,8.5,331.53,0.0,395,15.0,False,True,True,True,80,True,approved
CLM-104450,GK-10352,Delhi,Connaught Place,2025-10-23,Extreme Heat,5.9,292.93,23.2,119,29.8,True,False,True,True,67,False,review
CLM-104451,GK-10406,Chennai,T. Nagar,2025-11-01,Flooding,8.0,385.18,35.2,125,32.7,True,True,True,True,100,True,approved
CLM-104452,GK-11995,Delhi,Pitampura,2025-12-17,Extreme Heat,3.9,160.27,0.0,334,24.4,True,True,True,True,100,True,approved
CLM-104453,GK-11704,Chennai,Sholinganallur,2025-10-03,Heavy Rainfall,9.8,587.51,80.9,143,33.3,True,True,True,True,100,True,approved
CLM-104454,GK-11057,Chennai,T. Nagar,2025-11-27,Heavy Rainfall,5.1,306.56,61.7,106,35.6,True,True,True,True,100,True,approved
CLM-104455,GK-11507,Delhi,Connaught Place,2026-03-07,Extreme Heat,6.4,246.22,0.0,151,45.3,True,False,True,True,87,True,approved
CLM-104456,GK-11328,Delhi,Saket,2025-11-22,Civic Disruption,8.9,458.59,0.0,123,28.1,True,False,False,True,53,False,review
CLM-104457,GK-10524,Mumbai,Powai,2026-03-14,Severe AQI,7.7,546.16,0.0,112,27.6,True,True,True,True,83,True,approved
CLM-104458,GK-11820,Chennai,Mylapore,2025-10-11,Heavy Rainfall,6.9,370.87,56.9,60,36.4,True,True,True,True,100,True,approved
CLM-104459,GK-11375,Chennai,Velachery,2025-11-19,Severe AQI,5.6,151.82,31.1,90,37.6,True,False,True,True,88,True,approved
CLM-104460,GK-10993,Mumbai,Navi Mumbai,2026-01-19,Severe AQI,3.8,184.06,0.0,500,23.9,True,True,True,True,100,True,approved
CLM-104461,GK-10516,Delhi,Janakpuri,2025-11-20,Severe AQI,6.6,387.04,0.0,429,22.8,True,True,True,True,100,True,approved
CLM-104462,GK-10642,Mumbai,Borivali,2026-02-15,Civic Disruption,7.8,382.94,0.0,136,21.4,True,True,True,True,85,True,approved
CLM-104463,GK-10517,Delhi,Janakpuri,2026-03-23,Extreme Heat,3.1,167.79,0.0,57,27.6,False,False,True,True,41,False,rejected
CLM-104464,GK-10615,Delhi,Janakpuri,2025-12-07,Severe AQI,7.4,307.31,0.0,357,32.5,True,True,True,True,100,True,approved
CLM-104465,GK-11815,Chennai,Adyar,2025-10-01,Severe AQI,6.8,447.88,30.2,110,31.9,True,True,True,True,100,True,approved
CLM-104466,GK-10182,Delhi,Pitampura,2025-11-12,Extreme Heat,8.1,404.36,0.0,347,23.8,True,True,True,True,100,True,approved
CLM-104467,GK-11973,Delhi,Dwarka,2026-01-10,Severe AQI,4.8,146.11,6.9,309,28.5,True,True,True,True,100,True,approved
CLM-104468,GK-10188,Delhi,Dwarka,2026-01-04,Severe AQI,4.7,199.55,0.0,413,23.2,True,False,True,True,84,True,approved
CLM-104469,GK-10688,Chennai,Sholinganallur,2026-02-24,Heavy Rainfall,7.5,493.02,0.0,116,29.6,False,False,False,False,24,False,rejected
CLM-104470,GK-10157,Delhi,Pitampura,2025-11-09,Severe AQI,5.9,159.82,0.3,459,28.3,True,True,True,True,100,True,approved
CLM-104471,GK-10821,Chennai,Sholinganallur,2025-11-19,Severe AQI,5.5,186.06,35.3,69,36.8,True,True,True,True,100,True,approved
CLM-104472,GK-11369,Delhi,Lajpat Nagar,2025-12-15,Severe AQI,8.7,374.03,0.0,394,18.5,True,True,False,False,80,True,approved
CLM-104473,GK-11892,Chennai,Guindy,2025-11-14,Extreme Heat,9.4,412.23,32.6,35,33.0,True,True,False,True,87,True,approved
CLM-104474,GK-10747,Chennai,Porur,2025-10-31,Severe AQI,4.4,255.61,30.6,89,36.1,True,True,True,True,100,True,approved
CLM-104475,GK-11786,Chennai,Sholinganallur,2025-11-19,Extreme Heat,7.3,229.63,35.3,69,36.8,True,True,True,True,100,True,approved
CLM-104476,GK-10594,Mumbai,Malad,2026-02-03,Civic Disruption,7.3,401.58,0.0,161,25.5,True,True,True,True,85,True,approved
CLM-104477,GK-11869,Chennai,T. Nagar,2025-11-27,Heavy Rainfall,8.6,503.51,61.7,106,35.6,True,True,True,True,100,True,approved
CLM-104478,GK-10434,Delhi,Rohini,2025-11-21,Heavy Rainfall,6.5,275.94,0.0,331,33.0,True,True,True,True,100,True,approved
CLM-104479,GK-11741,Mumbai,Navi Mumbai,2025-12-06,Civic Disruption,8.3,640.66,0.0,170,29.7,True,True,True,True,85,True,approved
CLM-104480,GK-10454,Delhi,Nehru Place,2025-11-02,Heavy Rainfall,8.2,301.47,0.1,347,32.2,True,True,True,True,100,True,approved
CLM-104481,GK-10623,Delhi,Lajpat Nagar,2025-12-28,Severe AQI,4.9,167.62,4.7,420,19.0,True,True,True,True,100,True,approved
CLM-104482,GK-10739,Chennai,T. Nagar,2025-12-24,Flooding,5.8,251.46,10.7,167,26.9,True,False,False,True,56,False,review
CLM-104483,GK-11393,Mumbai,Navi Mumbai,2026-01-22,Severe AQI,7.6,666.46,0.0,383,17.4,True,True,True,True,100,True,approved
CLM-104484,GK-10545,Chennai,Chromepet,2025-10-29,Severe AQI,8.7,609.36,30.7,78,37.4,True,True,True,True,100,True,approved
CLM-104485,GK-10790,Chennai,Velachery,2025-12-01,Extreme Heat,9.2,288.45,0.0,131,25.7,True,True,False,True,71,False,review
CLM-104486,GK-10309,Delhi,Lajpat Nagar,2026-03-08,Extreme Heat,8.5,464.19,0.0,68,45.1,True,True,True,True,100,True,approved
CLM-104487,GK-10711,Delhi,Dwarka,2025-12-15,Severe AQI,3.6,100.63,0.0,375,36.0,True,True,True,True,100,True,approved
CLM-104488,GK-11127,Chennai,Chromepet,2025-11-26,Heavy Rainfall,4.8,333.41,85.7,89,33.8,True,True,True,True,100,True,approved
CLM-104489,GK-11971,Mumbai,Borivali,2026-01-28,Severe AQI,6.7,235.33,0.0,172,26.3,True,True,True,True,84,True,approved
CLM-104490,GK-10095,Delhi,Lajpat Nagar,2025-12-15,Severe AQI,3.2,234.03,0.0,394,18.5,True,True,True,True,100,True,approved
CLM-104491,GK-11442,Delhi,Nehru Place,2026-02-05,Flooding,7.8,259.26,0.0,138,39.9,True,False,False,True,54,False,review
CLM-104492,GK-10171,Delhi,Nehru Place,2025-11-17,Heavy Rainfall,3.5,232.66,0.0,346,29.8,True,True,True,True,100,True,approved
CLM-104493,GK-11501,Chennai,Chromepet,2025-10-03,Flooding,3.6,138.37,55.3,145,35.1,True,True,True,True,100,True,approved
CLM-104494,GK-10254,Delhi,Rohini,2025-11-27,Severe AQI,8.7,548.4,0.0,374,33.4,False,True,False,True,70,False,review
CLM-104495,GK-10754,Delhi,Rohini,2025-11-10,Severe AQI,4.1,181.19,1.6,400,29.1,True,True,True,False,91,True,approved
CLM-104496,GK-11275,Delhi,Nehru Place,2025-12-01,Severe AQI,5.8,419.94,0.0,398,36.3,False,True,True,True,84,True,approved
CLM-104497,GK-10412,Chennai,T. Nagar,2025-11-01,Extreme Heat,7.9,568.55,35.2,125,32.7,True,True,True,True,100,True,approved
CLM-104498,GK-11536,Chennai,Sholinganallur,2025-10-03,Heavy Rainfall,5.0,293.82,80.9,143,33.3,True,True,True,True,100,True,approved
CLM-104499,GK-10725,Chennai,Chromepet,2026-03-14,Flooding,3.5,251.21,0.0,104,32.9,False,False,False,True,36,False,rejected
CLM-104500,GK-10545,Chennai,Chromepet,2025-10-14,Heavy Rainfall,3.2,224.13,92.9,39,33.4,True,True,True,True,100,True,approved
CLM-104501,GK-10604,Delhi,Rohini,2026-01-23,Heavy Rainfall,4.3,235.64,0.0,305,33.4,True,True,True,True,100,True,approved
CLM-104502,GK-10071,Delhi,Saket,2026-01-12,Severe AQI,8.0,516.99,0.0,486,31.1,True,True,True,True,100,True,approved
CLM-104503,GK-11542,Mumbai,Bandra,2026-03-26,Heavy Rainfall,6.9,463.9,3.5,133,35.4,True,True,True,True,81,True,approved
CLM-104504,GK-11310,Chennai,Mylapore,2025-11-24,Heavy Rainfall,9.5,336.26,57.0,54,35.5,True,True,True,True,100,True,approved
CLM-104505,GK-10124,Mumbai,Andheri,2025-11-16,Flooding,3.4,303.64,0.0,143,30.5,True,True,True,True,85,True,approved
CLM-104506,GK-11244,Mumbai,Navi Mumbai,2025-11-11,Extreme Heat,4.2,136.47,0.0,150,36.2,True,True,False,True,70,True,review
CLM-104507,GK-11359,Chennai,Chromepet,2025-11-06,Heavy Rainfall,9.2,346.44,33.8,155,34.4,True,True,True,True,100,True,approved
CLM-104508,GK-11682,Delhi,Karol Bagh,2025-12-05,Flooding,4.3,178.47,0.0,324,27.3,True,True,True,True,100,True,approved
CLM-104509,GK-11119,Delhi,Nehru Place,2026-01-11,Severe AQI,7.6,587.92,5.9,476,28.7,True,True,True,True,100,True,approved
CLM-104510,GK-10529,Chennai,Sholinganallur,2025-12-22,Flooding,3.1,339.36,47.1,57,24.1,True,True,True,True,100,True,approved
CLM-104511,GK-11343,Mumbai,Kurla,2026-01-04,Severe AQI,6.3,274.84,6.5,386,30.9,True,True,False,True,88,True,approved
CLM-104512,GK-11165,Mumbai,Navi Mumbai,2025-12-08,Extreme Heat,3.3,144.85,0.0,124,22.1,True,True,True,True,76,True,review
CLM-104513,GK-10411,Chennai,Adyar,2026-01-06,Severe AQI,8.4,432.83,0.0,60,27.9,False,False,True,False,32,False,rejected
CLM-104514,GK-10592,Mumbai,Dadar,2026-03-19,Extreme Heat,9.9,382.02,0.0,78,32.3,True,True,True,True,81,True,approved
CLM-104515,GK-10300,Chennai,Mylapore,2026-03-13,Severe AQI,8.0,647.81,0.0,92,37.6,False,False,False,False,28,False,rejected
CLM-104516,GK-11148,Mumbai,Borivali,2026-03-09,Heavy Rainfall,3.9,232.08,0.0,119,32.1,True,False,False,True,49,False,rejected
CLM-104517,GK-11766,Chennai,Guindy,2025-10-10,Extreme Heat,5.1,271.28,0.0,117,43.7,False,False,False,True,51,False,review
CLM-104518,GK-10012,Delhi,Dwarka,2026-01-09,Flooding,5.7,218.77,0.0,319,32.8,True,True,True,True,100,True,approved
CLM-104519,GK-11955,Chennai,Velachery,2025-12-25,Flooding,7.9,536.54,0.0,240,34.6,False,False,False,False,21,False,rejected
CLM-104520,GK-10293,Delhi,Chandni Chowk,2026-01-25,Flooding,9.1,710.14,0.0,344,22.5,True,True,True,True,100,True,approved
CLM-104521,GK-10637,Chennai,Anna Nagar,2025-12-12,Heavy Rainfall,5.3,337.94,80.1,154,31.9,True,True,True,True,100,True,approved
CLM-104522,GK-11346,Mumbai,Borivali,2026-02-24,Severe AQI,8.2,263.26,0.0,101,17.6,True,True,True,True,80,True,approved
CLM-104523,GK-10543,Mumbai,Andheri,2026-03-26,Flooding,5.8,233.47,0.0,120,29.3,True,True,True,True,81,True,approved
CLM-104524,GK-11236,Delhi,Nehru Place,2026-01-08,Severe AQI,7.7,414.94,0.0,427,33.0,True,True,True,True,100,True,approved
CLM-104525,GK-10827,Chennai,T. Nagar,2025-11-01,Civic Disruption,5.8,395.44,35.2,125,32.7,True,True,True,True,100,True,approved
CLM-104526,GK-10939,Mumbai,Bandra,2025-10-03,Severe AQI,7.9,490.92,10.1,45,36.3,True,True,True,True,75,True,review
CLM-104527,GK-11396,Chennai,T. Nagar,2025-11-30,Extreme Heat,4.7,153.28,0.0,78,27.4,False,False,False,False,26,False,rejected
CLM-104528,GK-10769,Mumbai,Powai,2026-02-25,Severe AQI,3.5,232.43,0.5,218,25.1,True,True,True,True,77,True,review
CLM-104529,GK-11104,Delhi,Dwarka,2025-11-24,Severe AQI,4.7,309.82,2.7,421,39.5,True,True,True,True,100,True,approved
CLM-104530,GK-10629,Mumbai,Kurla,2026-03-26,Extreme Heat,6.6,511.26,0.0,130,35.2,True,True,True,True,83,True,approved
CLM-104531,GK-11542,Mumbai,Bandra,2026-03-13,Heavy Rainfall,3.2,215.14,0.0,162,28.1,True,False,False,True,59,True,review
CLM-104532,GK-11702,Chennai,Tambaram,2025-11-15,Civic Disruption,5.7,501.82,30.7,224,36.0,True,True,True,True,100,True,approved
CLM-104533,GK-10160,Mumbai,Kurla,2026-01-09,Heavy Rainfall,9.0,232.59,0.4,155,21.9,True,True,True,True,84,True,approved
CLM-104534,GK-10153,Delhi,Janakpuri,2025-11-05,Extreme Heat,5.0,424.67,4.3,345,37.9,True,True,True,True,100,True,approved
CLM-104535,GK-11979,Delhi,Dwarka,2025-12-10,Civic Disruption,8.4,337.95,0.0,338,34.5,True,True,True,True,100,True,approved
CLM-104536,GK-10961,Delhi,Nehru Place,2026-03-06,Civic Disruption,3.4,204.87,0.8,171,28.5,False,False,False,False,25,False,rejected
CLM-104537,GK-11235,Chennai,Mylapore,2026-03-03,Extreme Heat,10.0,704.03,0.0,117,39.3,True,False,False,True,59,False,review
CLM-104538,GK-10543,Mumbai,Andheri,2026-01-04,Heavy Rainfall,4.3,173.09,0.0,137,20.5,True,True,True,True,78,True,review
CLM-104539,GK-11878,Delhi,Rohini,2025-12-30,Civic Disruption,9.5,230.96,0.0,310,22.3,True,True,True,True,100,True,approved
CLM-104540,GK-10327,Mumbai,Goregaon,2025-11-13,Severe AQI,9.3,611.76,0.0,271,33.1,False,False,False,True,36,False,rejected
CLM-104541,GK-11893,Mumbai,Bandra,2025-10-21,Civic Disruption,8.4,745.21,19.1,122,30.9,True,True,True,True,78,True,review
CLM-104542,GK-10499,Mumbai,Goregaon,2026-03-09,Severe AQI,7.2,566.82,0.0,139,28.8,True,True,True,True,83,True,approved
CLM-104543,GK-10239,Mumbai,Goregaon,2026-01-03,Flooding,7.2,316.87,0.0,91,22.5,False,True,True,False,62,False,review
CLM-104544,GK-10767,Mumbai,Goregaon,2026-03-02,Flooding,7.9,289.57,0.0,75,37.2,True,True,True,True,81,True,approved
CLM-104545,GK-11494,Delhi,Rohini,2025-11-26,Flooding,6.3,336.16,0.0,350,38.7,True,True,True,True,100,True,approved
CLM-104546,GK-10883,Chennai,Guindy,2025-10-13,Flooding,9.7,453.29,35.7,122,35.6,True,True,True,True,100,True,approved
CLM-104547,GK-10326,Mumbai,Thane,2025-11-17,Civic Disruption,5.3,247.13,9.3,133,29.8,True,True,True,True,80,True,approved
CLM-104548,GK-10598,Delhi,Saket,2025-11-29,Severe AQI,7.1,295.53,0.0,365,40.5,True,True,True,True,100,True,approved
CLM-104549,GK-10519,Delhi,Connaught Place,2025-12-19,Severe AQI,9.1,365.23,0.0,420,21.6,False,True,True,True,82,True,approved
CLM-104550,GK-11650,Mumbai,Powai,2025-11-21,Civic Disruption,8.9,333.51,1.9,321,37.7,True,True,True,True,100,True,approved
CLM-104551,GK-11855,Mumbai,Dadar,2025-10-16,Severe AQI,5.5,393.36,0.0,138,22.4,True,True,True,True,77,True,review
CLM-104552,GK-10400,Chennai,T. Nagar,2026-01-06,Extreme Heat,8.0,585.6,0.0,149,24.1,True,False,False,False,39,False,rejected
CLM-104553,GK-10701,Delhi,Lajpat Nagar,2026-02-24,Severe AQI,9.4,410.61,0.0,129,28.3,False,False,False,True,36,False,rejected
CLM-104554,GK-11522,Delhi,Dwarka,2025-10-19,Extreme Heat,9.0,281.08,0.0,61,44.5,True,True,True,True,100,True,approved
CLM-104555,GK-10276,Delhi,Saket,2026-01-12,Severe AQI,3.1,132.53,0.0,486,31.1,True,True,True,True,100,True,approved
CLM-104556,GK-10921,Mumbai,Dadar,2026-02-17,Severe AQI,4.6,246.89,0.0,40,25.3,False,False,False,False,27,False,rejected
CLM-104557,GK-11191,Mumbai,Kurla,2025-11-20,Severe AQI,3.6,123.68,0.0,126,31.0,True,True,True,True,76,True,review
CLM-104558,GK-11590,Chennai,Mylapore,2025-12-10,Flooding,9.4,418.75,0.0,26,23.9,False,False,True,False,35,False,rejected
